ID;Name;Categories;Price;Short desc.;Long desc;Images URL;Quantity
457623;Lampa wisząca Byron miedziana E27 Inspire;Lampy;137 ;Lampa wisząca Byron to trzy metalowe klosze w kolorze miedzi. Designerska forma klosza pasuje do większości wnętrz. Oprawa każdego dni będzie ułatwiać życie wskazując drogę po zmierzchu, a jednocześnie wspaniale dekorować pomieszczenie, w którym zostanie zamontowana. Lampa wspaniale ozdobi zarówno salon, jak i biuro czy łazienkę. Nastrojowy klimat, który uzyskamy po wyborze odpowiednich źródeł światła pozwoli na satysfakcjonujący odpoczynek po całym dniu. Do tej oprawy idealnie pasują żarówki dekoracyjne LED np. w kształcie kuli, trzonek E27, maksymalna moc 60 W.;'Rodzaj trzonka': 'E27 '>'Materiał wykonania': 'Metal'>'Źródło światła w zestawie': 'Nie'>'Maksymalna moc światła (w W)': '3 x 60'>'Regulacja wysokości': 'Tak'>'Klasa szczelności (IP + IK)': 'IP20 '>'Klasa bezpieczeństwa': '1: urządzenie elektryczne z obowiązkowym uziemieniem'>'Liczba punktów świetlnych': '3'>'Szerokość (w cm)': '15.5'>'Wysokość (w cm)': '130'>'Wysokość oprawy wiszącej bez zawieszenia (w cm)': '130'>'Długość całkowita (w cm)': '79.5'>'Wysokość całkowita (w cm)': '110'>'Średnica (w cm)': '79'>'Średnica klosza / abażura (w cm)': '17.5'>'Głębokość (w cm)': '17'>'Rodzina kolorów': 'Pomarańczowy / miedziany'>'Kolor': 'Miedziany'>'Kolor przewodu': 'Czarny'>'Napięcie (w V)': '230'>'Typ drewna': 'Nie zawiera drewna'>'Marka handlowa': 'INSPIRE'>'Gwarancja (w latach)': '5'>'Kod EAN': '3276007111873'>'Numer referencyjny': '45894471'>'Cena': '137zł /szt.137.00zł';https://static01.leroymerlin.pl/files/media/image/279/1924279/product/lampa-wiszaca-byron-miedziana-e27-inspire,large.jpg;50
455134;Lampa wisząca Forest czarna E27 Inspire;Lampy;257 ;.;'Rodzaj trzonka': 'E27 '>'Materiał wykonania': 'Metal'>'Źródło światła w zestawie': 'Nie'>'Maksymalna moc światła (w W)': '3x60'>'Regulacja wysokości': 'Tak'>'Klasa szczelności (IP + IK)': 'IP20 '>'Klasa bezpieczeństwa': '1: urządzenie elektryczne z obowiązkowym uziemieniem'>'Liczba punktów świetlnych': '3'>'Szerokość (w cm)': '40'>'Wysokość (w cm)': '127'>'Wysokość oprawy wiszącej bez zawieszenia (w cm)': '23'>'Długość całkowita (w cm)': '40'>'Wysokość całkowita (w cm)': '127'>'Średnica (w cm)': '40'>'Średnica klosza / abażura (w cm)': '40'>'Głębokość (w cm)': '40'>'Rodzina kolorów': 'Czarny'>'Kolor': 'Czarny'>'Kolor przewodu': 'Czarny'>'Napięcie (w V)': '220-240'>'Typ drewna': 'Nie zawiera drewna'>'Marka handlowa': 'INSPIRE'>'Gwarancja (w latach)': '5'>'Kod EAN': '3276000393429'>'Numer referencyjny': '45880240'>'Cena': '257zł /szt.257.00zł';https://static02.leroymerlin.pl/files/media/image/953/1950953/product/lampa-wiszaca-forest-czarna-e27-inspire,large.jpg>https://static02.leroymerlin.pl/files/media/image/674/1938674/product/lampa-wiszaca-forest-czarna-e27-inspire,large.jpg>https://static01.leroymerlin.pl/files/media/image/438/1951438/product/lampa-wiszaca-forest-czarna-e27-inspire,large.jpg;50
455154;Lampa wisząca Forest czarna E27 Inspire;Lampy;137 ;.;'Rodzaj trzonka': 'E27 '>'Materiał wykonania': 'Metal'>'Źródło światła w zestawie': 'Nie'>'Maksymalna moc światła (w W)': '60'>'Regulacja wysokości': 'Tak'>'Klasa szczelności (IP + IK)': 'IP20 '>'Klasa bezpieczeństwa': '1: urządzenie elektryczne z obowiązkowym uziemieniem'>'Liczba punktów świetlnych': '1'>'Szerokość (w cm)': '20'>'Wysokość (w cm)': '130'>'Wysokość oprawy wiszącej bez zawieszenia (w cm)': '23'>'Długość całkowita (w cm)': '20'>'Wysokość całkowita (w cm)': '130'>'Średnica (w cm)': '20'>'Średnica klosza / abażura (w cm)': '20'>'Głębokość (w cm)': '20'>'Rodzina kolorów': 'Czarny'>'Kolor': 'Czarny'>'Kolor przewodu': 'Czarny'>'Napięcie (w V)': '220-240'>'Typ drewna': 'Nie zawiera drewna'>'Marka handlowa': 'INSPIRE'>'Gwarancja (w latach)': '5'>'Kod EAN': '3276000393405'>'Numer referencyjny': '45880226'>'Cena': '137zł /szt.137.00zł';https://static02.leroymerlin.pl/files/media/image/955/1950955/product/lampa-wiszaca-forest-czarna-e27-inspire,large.jpg>https://static02.leroymerlin.pl/files/media/image/680/1938680/product/lampa-wiszaca-forest-czarna-e27-inspire,large.jpg>https://static01.leroymerlin.pl/files/media/image/435/1951435/product/lampa-wiszaca-forest-czarna-e27-inspire,large.jpg;50
455144;Lampa wisząca Forest biała E27 Inspire;Lampy;137 ;.;'Rodzaj trzonka': 'E27 '>'Materiał wykonania': 'Metal'>'Źródło światła w zestawie': 'Nie'>'Maksymalna moc światła (w W)': '60'>'Regulacja wysokości': 'Tak'>'Klasa szczelności (IP + IK)': 'IP20 '>'Klasa bezpieczeństwa': '1: urządzenie elektryczne z obowiązkowym uziemieniem'>'Liczba punktów świetlnych': '1'>'Szerokość (w cm)': '20'>'Wysokość (w cm)': '130'>'Wysokość oprawy wiszącej bez zawieszenia (w cm)': '23'>'Długość całkowita (w cm)': '20'>'Wysokość całkowita (w cm)': '130'>'Średnica (w cm)': '20'>'Średnica klosza / abażura (w cm)': '20'>'Głębokość (w cm)': '20'>'Rodzina kolorów': 'Biały'>'Kolor': 'Biały'>'Kolor przewodu': 'Biały'>'Napięcie (w V)': '220-240'>'Typ drewna': 'Nie zawiera drewna'>'Marka handlowa': 'INSPIRE'>'Gwarancja (w latach)': '5'>'Kod EAN': '3276000393399'>'Numer referencyjny': '45880212'>'Cena': '137zł /szt.137.00zł';https://static02.leroymerlin.pl/files/media/image/956/1950956/product/lampa-wiszaca-forest-biala-e27-inspire,large.jpg>https://static02.leroymerlin.pl/files/media/image/666/1938666/product/lampa-wiszaca-forest-biala-e27-inspire,large.jpg>https://static01.leroymerlin.pl/files/media/image/145/2372145/product/lampa-wiszaca-forest-biala-e27-inspire,large.jpg>https://static01.leroymerlin.pl/files/media/image/146/2372146/product/lampa-wiszaca-forest-biala-e27-inspire,large.jpg;50
435452;Lampa wisząca Forest chrom E27 Inspire;Lampy;257 ;.;'Rodzaj trzonka': 'E27 '>'Materiał wykonania': 'Stal nierdzewna'>'Źródło światła w zestawie': 'Nie'>'Maksymalna moc światła (w W)': '3 x 60'>'Regulacja wysokości': 'Tak'>'Klasa szczelności (IP + IK)': 'IP20 '>'Klasa bezpieczeństwa': '1: urządzenie elektryczne z obowiązkowym uziemieniem'>'Liczba punktów świetlnych': '3'>'Szerokość (w cm)': '40'>'Wysokość (w cm)': '127'>'Wysokość oprawy wiszącej bez zawieszenia (w cm)': '23'>'Długość całkowita (w cm)': '40'>'Wysokość całkowita (w cm)': '127'>'Średnica (w cm)': '40'>'Średnica klosza / abażura (w cm)': '40'>'Głębokość (w cm)': '40'>'Rodzina kolorów': 'Szary / srebrny'>'Kolor': 'Srebrny'>'Kolor przewodu': 'Czarny'>'Napięcie (w V)': '220-240'>'Typ drewna': 'Nie zawiera drewna'>'Marka handlowa': 'INSPIRE'>'Gwarancja (w latach)': '5'>'Kod EAN': '3276000305569'>'Numer referencyjny': '45715775'>'Cena': '257zł /szt.257.00zł';https://static01.leroymerlin.pl/files/media/image/380/1896380/product/lampa-wiszaca-forest-chrom-e27-inspire,large.jpg>https://static01.leroymerlin.pl/files/media/image/807/1874807/product/lampa-wiszaca-forest-chrom-e27-inspire,large.jpg;50
413725;Lampa wisząca Forest chrom E27 Inspire;Lampy;137 ;"Lampa wisząca FOREST marki INSPIRE o nowoczesnym designie oprócz tego, że jest funkcjonalna, zapewni również efekt dekoracyjny w salonie lub sypialni. Klosz w kolorze chromu ma wycięte motywy roślinne - drzewa, które po włączeniu pięknie się podświetlają. Lampa ma 1 punkt światła na żarówkę z tzw. ""dużym gwintem"" E27. Żarówka nie wchodzi w skład zestawu i możesz sam zadecydować, jaki efekt końcowy Cię interesuje - podświetlenie drzew w ciepłej barwie, czy zimnej. Lampa przeznaczona jest do użytku wewnątrz pomieszczeń (IP20).";'Rodzaj trzonka': 'E27 '>'Materiał wykonania': 'Metal'>'Źródło światła w zestawie': 'Nie'>'Maksymalna moc światła (w W)': '60'>'Regulacja wysokości': 'Tak'>'Klasa szczelności (IP + IK)': 'IP20 '>'Klasa bezpieczeństwa': '1: urządzenie elektryczne z obowiązkowym uziemieniem'>'Liczba punktów świetlnych': '1'>'Szerokość (w cm)': '20'>'Wysokość (w cm)': '130'>'Wysokość oprawy wiszącej bez zawieszenia (w cm)': '23'>'Długość całkowita (w cm)': '20'>'Wysokość całkowita (w cm)': '130'>'Średnica (w cm)': '20'>'Średnica klosza / abażura (w cm)': '20'>'Głębokość (w cm)': '20'>'Rodzina kolorów': 'Szary / srebrny'>'Kolor': 'Biały'>'Kolor przewodu': 'Czarny'>'Napięcie (w V)': '220-240'>'Typ drewna': 'Nie zawiera drewna'>'Marka handlowa': 'INSPIRE'>'Gwarancja (w latach)': '5'>'Kod EAN': '3276000305545'>'Numer referencyjny': '45492944'>'Cena': '137zł /szt.137.00zł';https://static02.leroymerlin.pl/files/media/image/441/1828441/product/lampa-wiszaca-forest-chrom-e27-inspire,large.jpg>https://static01.leroymerlin.pl/files/media/image/130/2372130/product/lampa-wiszaca-forest-chrom-e27-inspire,large.jpg;50
617541;Lampa wisząca Mallow czarna 3 x E27 Inspire;Lampy;317 ;Ta lampa wisząca Inspire Mallow o średnicy 80 cm wprowadzi do Twojego wnętrza nowoczesny akcent dzięki strukturze skręconego drutu. Bambusowa osłona gniazda doda naturalnego akcentu Twojej oprawie oświetleniowej. To zawieszenie doskonale sprawdzi się nad stołem w jadalni lub nad wyspą kuchenną. Długość kabla jest regulowana, dzięki czemu można go idealnie dopasować do konfiguracji pomieszczenia. Zwróć uwagę, że kabel jest również chroniony przez powłokę z tkaniny, która zapewnia dodatkowy akcent wyrafinowania. Możesz spersonalizować renderowanie światła, wybierając 3 żarówki E27 Lexman dostosowane do Twoich potrzeb. Jeśli chcesz cieszyć się efektem świetlnym, jaki produkt przyniesie na Twojej ścianie, zalecamy stosowanie przezroczystych żarówek dekoracyjnych z żarnikiem. Żarówki sprzedawane są osobno. Ten produkt Inspire jest objęty 5-letnią gwarancją. Możesz również skoordynować ten produkt z innymi produktami z tej samej serii, jeśli chcesz;'Rodzaj trzonka': 'E27 '>'Materiał wykonania': 'Metal'>'Źródło światła w zestawie': 'Nie'>'Maksymalna moc światła (w W)': '40'>'Regulacja wysokości': 'Tak'>'Klasa szczelności (IP + IK)': 'IP20 '>'Klasa bezpieczeństwa': '1: urządzenie elektryczne z obowiązkowym uziemieniem'>'Liczba punktów świetlnych': '3'>'Szerokość (w cm)': '20'>'Wysokość (w cm)': '120'>'Wysokość oprawy wiszącej bez zawieszenia (w cm)': '117.5'>'Długość całkowita (w cm)': '120'>'Wysokość całkowita (w cm)': '120'>'Średnica (w cm)': '20'>'Średnica klosza / abażura (w cm)': '20'>'Głębokość (w cm)': '80'>'Rodzina kolorów': 'Czarny'>'Kolor': 'Czarny'>'Kolor przewodu': 'Czarny'>'Napięcie (w V)': '220-240'>'Typ drewna': 'Nie zawiera drewna'>'Marka handlowa': 'INSPIRE'>'Gwarancja (w latach)': '5'>'Kod EAN': '3276007382143'>'Numer referencyjny': '83029218'>'Cena': '317zł /szt.317.00zł';https://static01.leroymerlin.pl/files/media/image/099/2741099/product/lampa-wiszaca-mallow-czarna-3-x-e27-inspire,large.jpg>https://static01.leroymerlin.pl/files/media/image/891/2741891/product/lampa-wiszaca-mallow-czarna-3-x-e27-inspire,large.jpg>https://static01.leroymerlin.pl/files/media/image/892/2741892/product/lampa-wiszaca-mallow-czarna-3-x-e27-inspire,large.jpg>https://static01.leroymerlin.pl/files/media/image/893/2741893/product/lampa-wiszaca-mallow-czarna-3-x-e27-inspire,large.jpg>https://static01.leroymerlin.pl/files/media/image/894/2741894/product/lampa-wiszaca-mallow-czarna-3-x-e27-inspire,large.jpg>https://static01.leroymerlin.pl/files/media/image/895/2741895/product/lampa-wiszaca-mallow-czarna-3-x-e27-inspire,large.jpg>https://static01.leroymerlin.pl/files/media/image/896/2741896/product/lampa-wiszaca-mallow-czarna-3-x-e27-inspire,large.jpg>https://static01.leroymerlin.pl/files/media/image/630/2747630/product/lampa-wiszaca-mallow-czarna-3-x-e27-inspire,large.jpg>https://static01.leroymerlin.pl/files/media/image/631/2747631/product/lampa-wiszaca-mallow-czarna-3-x-e27-inspire,large.jpg>https://static01.leroymerlin.pl/files/media/image/632/2747632/product/lampa-wiszaca-mallow-czarna-3-x-e27-inspire,large.jpg;50
617527;Lampa wisząca Mallow czarna E27 Inspire;Lampy;147 ;Ta lampa wisząca Inspire Mallow o średnicy 31 cm wprowadzi do Twojego wnętrza nowoczesny akcent dzięki strukturze skręconego drutu. Bambusowa osłona gniazda doda naturalnego akcentu Twojej oprawie oświetleniowej. To zawieszenie idealnie nadaje się do oświetlenia salonu, kuchni czy dużego wejścia. Długość kabla jest regulowana, dzięki czemu można go idealnie dopasować do konfiguracji pomieszczenia. Zwróć uwagę, że kabel jest również chroniony przez powłokę z tkaniny, która zapewnia dodatkowy akcent wyrafinowania. Możesz spersonalizować renderowanie światła, wybierając żarówkę E27 Lexman dostosowaną do Twoich potrzeb. Jeśli chcesz cieszyć się efektem świetlnym, jaki produkt przyniesie na Twojej ścianie, zalecamy użycie przezroczystej żarówki dekoracyjnej z żarnikami. Żarówka sprzedawana jest osobno. Ten produkt Inspire jest objęty 5-letnią gwarancją. Możesz również skoordynować ten produkt z innymi produktami z tej samej serii, jeśli chcesz;'Rodzaj trzonka': 'E27 '>'Materiał wykonania': 'Metal'>'Źródło światła w zestawie': 'Nie'>'Maksymalna moc światła (w W)': '40'>'Regulacja wysokości': 'Tak'>'Klasa szczelności (IP + IK)': 'IP20 '>'Klasa bezpieczeństwa': '1: urządzenie elektryczne z obowiązkowym uziemieniem'>'Liczba punktów świetlnych': '1'>'Szerokość (w cm)': '30'>'Wysokość (w cm)': '120'>'Wysokość oprawy wiszącej bez zawieszenia (w cm)': '117.5'>'Długość całkowita (w cm)': '120'>'Wysokość całkowita (w cm)': '120'>'Średnica (w cm)': '30'>'Głębokość (w cm)': '30'>'Rodzina kolorów': 'Czarny'>'Kolor': 'Czarny'>'Kolor przewodu': 'Czarny'>'Napięcie (w V)': '220-240'>'Typ drewna': 'Nie zawiera drewna'>'Marka handlowa': 'INSPIRE'>'Gwarancja (w latach)': '5'>'Kod EAN': '3276007382150'>'Numer referencyjny': '83029220'>'Cena': '147zł /szt.147.00zł';https://static02.leroymerlin.pl/files/media/image/094/2741094/product/lampa-wiszaca-mallow-czarna-e27-inspire,large.jpg>https://static02.leroymerlin.pl/files/media/image/633/2747633/product/lampa-wiszaca-mallow-czarna-e27-inspire,large.jpg>https://static02.leroymerlin.pl/files/media/image/634/2747634/product/lampa-wiszaca-mallow-czarna-e27-inspire,large.jpg>https://static02.leroymerlin.pl/files/media/image/635/2747635/product/lampa-wiszaca-mallow-czarna-e27-inspire,large.jpg>https://static01.leroymerlin.pl/files/media/image/174/2908174/product/lampa-wiszaca-mallow-czarna-e27-inspire,large.jpg>https://static01.leroymerlin.pl/files/media/image/175/2908175/product/lampa-wiszaca-mallow-czarna-e27-inspire,large.jpg>https://static01.leroymerlin.pl/files/media/image/176/2908176/product/lampa-wiszaca-mallow-czarna-e27-inspire,large.jpg>https://static01.leroymerlin.pl/files/media/image/177/2908177/product/lampa-wiszaca-mallow-czarna-e27-inspire,large.jpg>https://static01.leroymerlin.pl/files/media/image/178/2908178/product/lampa-wiszaca-mallow-czarna-e27-inspire,large.jpg>https://static01.leroymerlin.pl/files/media/image/179/2908179/product/lampa-wiszaca-mallow-czarna-e27-inspire,large.jpg>https://static01.leroymerlin.pl/files/media/image/180/2908180/product/lampa-wiszaca-mallow-czarna-e27-inspire,large.jpg;50
475139;Lampa sufitowa Byron czarna E27 Inspire;Lampy;77 ;Plafon Byron, który wykonany jest z czarnego drutu metalowego wprowadzi designerski element do każdego pomieszczenia. Doskonale będzie prezentowała się w salonie, biurze ale również łazience Do tej oprawy idealnie pasują żarówki dekoracyjne np. w kształcie kuli, trzonek E27, maksymalna moc 60 W;'Rodzaj trzonka': 'E27 '>'Materiał wykonania': 'Metal'>'Źródło światła w zestawie': 'Nie'>'Maksymalna moc światła (w W)': '60'>'Klasa szczelności (IP + IK)': 'IP20 '>'Klasa bezpieczeństwa': '1: urządzenie elektryczne z obowiązkowym uziemieniem'>'Ilość punktów świetlnych': '1'>'Szerokość (w cm)': '32.5'>'Wysokość (w cm)': '24'>'Średnica (w cm)': '32.5'>'Głębokość (w cm)': '32.5'>'Rodzina kolorów': 'Czarny'>'Kolor': 'Czarny'>'Kolor klosza/abażura': 'Czarny'>'Napięcie (w V)': '230'>'Typ drewna': 'Nie zawiera drewna'>'Marka handlowa': 'INSPIRE'>'Gwarancja (w latach)': '5'>'Kod EAN': '3276007111989'>'Numer referencyjny': '81954114'>'Cena': '77zł /szt.77.00zł';https://static02.leroymerlin.pl/files/media/image/362/2033362/product/lampa-sufitowa-byron-czarna-e27-inspire,large.jpg>https://static02.leroymerlin.pl/files/media/image/390/2367390/product/lampa-sufitowa-byron-czarna-e27-inspire,large.jpg;50
457624;Lampa wisząca Byron czarna E27 Inspire;Lampy;137 ;Lampa wisząca Byron to trzy metalowe klosze w kolorze czarnym. Designerska forma klosza pasuje do większości wnętrz. Oprawa każdego dni będzie ułatwiać życie wskazując drogę po zmierzchu, a jednocześnie wspaniale dekorować pomieszczenie, w którym zostanie zamontowana. Lampa wspaniale ozdobi zarówno salon, jak i biuro czy łazienkę. Nastrojowy klimat, który uzyskamy po wyborze odpowiednich źródeł światła pozwoli na satysfakcjonujący odpoczynek po całym dniu. Do tej oprawy idealnie pasują żarówki dekoracyjne LED np. w kształcie kuli, trzonek E27, maksymalna moc 60 W.;'Rodzaj trzonka': 'E27 '>'Materiał wykonania': 'Metal'>'Źródło światła w zestawie': 'Nie'>'Maksymalna moc światła (w W)': '3x60'>'Regulacja wysokości': 'Tak'>'Klasa szczelności (IP + IK)': 'IP20 '>'Klasa bezpieczeństwa': '1: urządzenie elektryczne z obowiązkowym uziemieniem'>'Liczba punktów świetlnych': '3'>'Szerokość (w cm)': '72'>'Wysokość (w cm)': '130'>'Wysokość oprawy wiszącej bez zawieszenia (w cm)': '130'>'Długość całkowita (w cm)': '79.5'>'Wysokość całkowita (w cm)': '130'>'Średnica (w cm)': '17.5'>'Średnica klosza / abażura (w cm)': '17.5'>'Głębokość (w cm)': '15.5'>'Rodzina kolorów': 'Czarny'>'Kolor': 'Czarny'>'Kolor przewodu': 'Czarny'>'Napięcie (w V)': '230'>'Typ drewna': 'Nie zawiera drewna'>'Marka handlowa': 'INSPIRE'>'Gwarancja (w latach)': '5'>'Kod EAN': '3276007111835'>'Numer referencyjny': '45894513'>'Cena': '137zł /szt.137.00zł';https://static02.leroymerlin.pl/files/media/image/280/1924280/product/lampa-wiszaca-byron-czarna-e27-inspire,large.jpg>https://static02.leroymerlin.pl/files/media/image/059/2798059/product/lampa-wiszaca-byron-czarna-e27-inspire,large.jpg>https://static02.leroymerlin.pl/files/media/image/060/2798060/product/lampa-wiszaca-byron-czarna-e27-inspire,large.jpg;50
610292;Lampa wisząca Diuna czarna 4224 lm LED Inspire;Lampy;497 ;Matowa czarna lampa wisząca Diuna marki Inspire o średnicy 53 cm idealnie nadaje się do oświetlenia dużego pomieszczenia. Świetnie sprawdzi się na przykład w dużym przedpokoju, przestronnym salonie czy nad stołem jadalnym. Dzięki dołączonemu pilotowi możesz dostosować intensywność i temperaturę oświetlenia do swoich potrzeb. Jej sześć obrotowych głowic pozwoli ci zorientować światło w odpowiednim kierunku. Ten zintegrowany produkt LED jest naprawialny i objęty 5-letnią gwarancją.;'Rodzaj trzonka': 'LED'>'Materiał wykonania': 'Żelazo'>'Źródło światła w zestawie': 'Tak'>'Maksymalna moc światła (w W)': '4,7'>'Strumień świetlny (w lumenach)': '704'>'Strumień świetlny': '4224'>'Temperatura koloru (w K)': 'Od 3000 do 6500'>'Klasa szczelności (IP + IK)': 'IP20 '>'Technologia źródła światła': 'LED'>'Klasa ochronności': '1: urządzenie elektryczne z obowiązkowym uziemieniem'>'Ilość punktów świetlnych': '6'>'Szerokość (w cm)': '14'>'Wysokość (w cm)': '40'>'Średnica (w cm)': '53'>'Rodzina kolorów': 'Czarny'>'Napięcie (w V)': '230'>'Typ drewna': 'Nie zawiera drewna'>'Możliwość ściemniania': 'Tak'>'Zmiana barwy światła': 'Tak'>'Zmiana kolorów': 'Tak'>'Pilot na wyposażeniu': 'Tak'>'Marka handlowa': 'INSPIRE'>'Gwarancja (w latach)': '5'>'Kod EAN': '3276007376760'>'Numer referencyjny': '82895223'>'Cena': '497zł /szt.497.00zł';https://static02.leroymerlin.pl/files/media/image/473/2771473/product/lampa-wiszaca-diuna-czarna-4224-lm-led-inspire,large.jpg>https://static02.leroymerlin.pl/files/media/image/685/2771685/product/lampa-wiszaca-diuna-czarna-4224-lm-led-inspire,large.jpg>https://static02.leroymerlin.pl/files/media/image/686/2771686/product/lampa-wiszaca-diuna-czarna-4224-lm-led-inspire,large.jpg>https://static01.leroymerlin.pl/files/media/image/924/2774924/product/lampa-wiszaca-diuna-czarna-4224-lm-led-inspire,large.jpg>https://static01.leroymerlin.pl/files/media/image/925/2774925/product/lampa-wiszaca-diuna-czarna-4224-lm-led-inspire,large.jpg>https://static01.leroymerlin.pl/files/media/image/926/2774926/product/lampa-wiszaca-diuna-czarna-4224-lm-led-inspire,large.jpg>https://static01.leroymerlin.pl/files/media/image/927/2774927/product/lampa-wiszaca-diuna-czarna-4224-lm-led-inspire,large.jpg>https://static01.leroymerlin.pl/files/media/image/928/2774928/product/lampa-wiszaca-diuna-czarna-4224-lm-led-inspire,large.jpg>https://static01.leroymerlin.pl/files/media/image/929/2774929/product/lampa-wiszaca-diuna-czarna-4224-lm-led-inspire,large.jpg>https://static01.leroymerlin.pl/files/media/image/930/2774930/product/lampa-wiszaca-diuna-czarna-4224-lm-led-inspire,large.jpg>https://static01.leroymerlin.pl/files/media/image/931/2774931/product/lampa-wiszaca-diuna-czarna-4224-lm-led-inspire,large.jpg;50
